,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.3912288646837323,1.0000000000000056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.5240179173799417,0.4533824554439199,0.9999999999999819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.38048002718068197,0.3959314275767081,0.34851679909406735,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.6312947067220546,0.37207693726219254,0.4867635213471702,0.29535512872978903,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.4945940900429385,0.561891519891716,0.5165133249395745,0.430362769587021,0.4288853518917887,0.9999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.5051477459199879,0.39280115784929703,0.5726849717312795,0.2861104401127963,0.39785697785557583,0.6315110761329896,1.000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.4664112014799643,0.48321441574293866,0.41026014440596653,0.412111825099265,0.4414370254579662,0.625524946927092,0.3992450864954681,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.3352953121771022,0.42292010448586737,0.265577357180623,0.2663682260230873,0.20082836079761296,0.3377537927216459,0.3416316803790872,0.4741920339066743,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.4119989751516705,0.6135651322293184,0.44914108568842087,0.42390612574581094,0.28248258021226197,0.5576892727495985,0.5022924023237809,0.5433123938942952,0.4845237219361356,1.0000000000000016,0.0,0.0,0.0,0.0,0.0
Frontliners,0.4060430673214488,0.45810342154357375,0.4685552181675414,0.5094024163834389,0.3499547386746681,0.5426280443151889,0.4344018233488118,0.5961032055893373,0.5606633526197277,0.584421314071586,0.9999999999999992,0.0,0.0,0.0,0.0
masks,0.5175670704078232,0.4345291941184325,0.26459632298513946,0.4325222938067096,0.2735381312479627,0.38457058245175796,0.28408274540258777,0.44905882048003554,0.5027158323351562,0.39264282107644893,0.2932165115749954,0.9999999999999998,0.0,0.0,0.0
Quarantine,0.3287537704593677,0.5061648638711576,0.44389041701081494,0.4444119127240649,0.2987274098877556,0.5428834592492332,0.43589073460121397,0.37035799919862605,0.5196146305669619,0.45071298700452067,0.37054638537931384,0.29202341657957903,0.9999999999999946,0.0,0.0
social distancing,0.3623651340638043,0.37244724816563823,0.555220004556549,0.4133721958637523,0.2187649992914867,0.4071242042180069,0.35677956746216954,0.45384770482668196,0.5405750480192868,0.3425060198393034,0.42900341803830966,0.31225826690919156,0.31820425537001673,1.0000000000000009,0.0
work from home,0.38696306906881667,0.32843815884498784,0.42332005219495084,0.5181854626645158,0.3679951221295885,0.3628826681182951,0.3146315678729404,0.4415968045757801,0.24920852490983939,0.42417821069150213,0.4731717225875848,0.2750129525597225,0.27479094763245226,0.2524691521420397,1.000000000000001
