,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.4397675765185394,1.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.5635980391243474,0.4882985590341898,0.9999999999999959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.5110832502756736,0.5753274398537549,0.6486824409960973,0.9999999999999917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.33147200534312204,0.2935901671952577,0.30422092506197707,0.32543538820440077,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.4081193876611658,0.6008928443192701,0.4009250102109226,0.34136338662326565,0.3207545544528706,1.000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.4717044411095993,0.7010290478347296,0.5845129581281853,0.41909340594795863,0.32057326962299043,0.47152680112284784,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.5421145166228221,0.41163137544943595,0.6528311355687862,0.5817798970955051,0.2610957072560463,0.4902689517906421,0.40436791000766664,1.0000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.7640248444737543,0.3819882433312278,0.36042296923076994,0.39846070066690054,0.33431828630749494,0.32903111703731175,0.3370172134729463,0.3615585294771261,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.48556921503431805,0.38326128535483633,0.5280586407379553,0.44343166969362674,0.3506474260718331,0.42065601013462667,0.4142125537977427,0.519975636279888,0.3497573044589382,1.0000000000000002,0.0,0.0,0.0,0.0,0.0
Frontliners,0.4887882240734176,0.2810704911746542,0.3395668461831817,0.4742828641356494,0.3489545396450664,0.2770129016467763,0.30552598567156375,0.3054671206879687,0.4747478767236708,0.35545674515166875,1.0000000000000004,0.0,0.0,0.0,0.0
masks,0.3585863908878191,0.3471539712738187,0.369975155510413,0.4364766713679424,0.42662021085330587,0.439693226424385,0.4642649866055835,0.4373871813197863,0.4232104154762568,0.35095875300387014,0.4608873158509288,0.9999999999999855,0.0,0.0,0.0
Quarantine,0.471458372686192,0.6034979397304456,0.5014322849360624,0.6178693364485042,0.3286066788017508,0.49154628989936944,0.5378439889146436,0.6450786124283784,0.6539448849137525,0.3977784746059092,0.299892296386606,0.40635661988566435,1.0000000000000084,0.0,0.0
social distancing,0.33834542855714833,0.5539149314317422,0.6703167622929095,0.4176488981096806,0.27733494570348977,0.5694231138206443,0.5054945223630246,0.3559829090038156,0.3306835718174591,0.28925837283474976,0.2859641380369057,0.43681204505293475,0.37090592818100254,0.9999999999999984,0.0
work from home,0.46636622052097665,0.6868457971690053,0.35513961555537643,0.4440214951974539,0.24420129249915123,0.6264278677231425,0.4459392135021287,0.39341399244224706,0.3656522504324175,0.38712881231612134,0.30369613156504044,0.43055676281489197,0.47319226935104525,0.3430476343545038,0.9999999999999926
