,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.9187332278831319,0.9999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.9389259521052247,0.9138188432437493,0.9999999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.39888155865832847,0.411031567663436,0.4475537085121046,1.0000000000000495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.542177991530659,0.5026890610367889,0.5284150189002635,0.47571247941312045,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.5882406466059682,0.6385955769517224,0.6039523141450819,0.3111506135969523,0.3486863776483968,1.0000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.46710104048353956,0.4146854073269143,0.45707968280653,0.3325268329641402,0.345504062105852,0.36505319813253334,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.37854994541928044,0.3947772691004312,0.32782370140270256,0.3472683200330582,0.36442124521798996,0.23593981183298945,0.4236804624750179,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.7750677250959521,0.7643531833025788,0.8302779961793605,0.4275174278196787,0.49893422127106246,0.5360996054629182,0.44915119531740094,0.4565464897842402,0.999999999999998,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.4763708453858519,0.47971679805630163,0.4834042179055274,0.36957334971562245,0.25110996226445914,0.6398653763343711,0.32385464434817385,0.30116398667180294,0.5574887686231933,0.999999999999998,0.0,0.0,0.0,0.0,0.0
Frontliners,0.8215389099263122,0.8131191599416854,0.7817368013697924,0.45497362132673896,0.53848010431966,0.5714484325644731,0.39116364266905124,0.43339323568286237,0.6418928778205673,0.437688189272632,0.9999999999999964,0.0,0.0,0.0,0.0
masks,0.4017565165247138,0.3987544780830569,0.4118587435210668,0.4172735613228529,0.2848986092169853,0.5601899102539237,0.4366342755913701,0.34750599824963274,0.4814194036405456,0.5862314669514955,0.4674432264817268,0.9999999999999994,0.0,0.0,0.0
Quarantine,0.5004803672695786,0.47086975930179426,0.3959783297816193,0.46390468525252637,0.3137839174335835,0.5101775741245997,0.4257034935792652,0.3880100855542081,0.7747454075549958,0.455688741484991,0.5878351845735484,0.48803525061379,1.0000000000000036,0.0,0.0
social distancing,0.7138914076039133,0.7223045817711128,0.6792876334380024,0.4530853494563564,0.46781117477836404,0.5297872079538706,0.3765850706720094,0.34685912288943355,0.6033051283624492,0.4819712193457689,0.8215600722478684,0.605734712478301,0.5557881087911724,0.9999999999999991,0.0
work from home,0.6058421491418575,0.6375478842429216,0.5879915503188538,0.4544458249199943,0.36455213305155254,0.488306357140869,0.3635083269992002,0.3350285590595523,0.5315187093186337,0.5988725623013053,0.7411429519571228,0.5397639812926947,0.6499997369537911,0.8004828772346149,0.9999999999999976
