,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.4277394753803976,1.000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.6159182408035749,0.4263016919298068,0.9999999999999954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.42712193518137914,0.5336498840175051,0.5184244331391239,1.0000000000000102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.5203471285428204,0.3314667834770655,0.40116923483887146,0.3956831892105873,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.4817271711144061,0.49418938005188845,0.5883961006934479,0.41146905551665824,0.36081506334934105,1.0000000000000107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.36937151932978024,0.44544975196747255,0.42747763294105334,0.410554381406557,0.23640993728435505,0.44154040425036617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.37916115912554815,0.2805219494452919,0.405335332532778,0.3635929164342229,0.27629213181308704,0.5123180874303405,0.37550271622830356,0.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.33814425818168853,0.4689112341320441,0.40479525402815925,0.3609794861820371,0.282412165344197,0.3662691998256776,0.32330453597676123,0.38299959633337854,0.9999999999999992,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.6011896818808332,0.44129673894827476,0.6187928784652728,0.48713830431443556,0.4811697781141614,0.4602985928734377,0.3712195955067698,0.2895234261234444,0.4042715539332358,0.9999999999999966,0.0,0.0,0.0,0.0,0.0
Frontliners,0.42701350221076034,0.3748326798711317,0.37851636141644407,0.5060431446388252,0.2530041129113311,0.5395690892256698,0.476424030462611,0.35485445737035315,0.32177487696644613,0.4774436609825191,1.0,0.0,0.0,0.0,0.0
masks,0.4324589842642108,0.37124901210016864,0.5134695006982347,0.4173116340205607,0.22911239643776812,0.3757480834996683,0.30828281531900464,0.4624626269723341,0.5262514009842166,0.3965363443209412,0.4412166409412989,0.9999999999999942,0.0,0.0,0.0
Quarantine,0.37368243996902367,0.3912546151532384,0.4362707115005292,0.39512054418596904,0.4140913053105678,0.3710011448361958,0.46834100088210273,0.4771974662944927,0.8715669405520934,0.4694029777710042,0.40315840876372455,0.5203207750816292,0.9999999999999942,0.0,0.0
social distancing,0.37794005116095575,0.35199370890545806,0.33889361489632974,0.2855050488803127,0.19361396066153055,0.1986640826056302,0.3551132011671018,0.20339336501002345,0.5627065746100726,0.3679802595374577,0.29149062070844295,0.41051431628142815,0.4479165298959916,0.9999999999999998,0.0
work from home,0.4096909963379318,0.5199193591899074,0.4435729946533271,0.3587649938490715,0.31320956572261976,0.4985270580868805,0.32924982298765143,0.2638000071724177,0.31712495414033937,0.40269235363466516,0.29158645459630944,0.34399402649422683,0.28844704147945044,0.4122463440933337,1.0000000000000013
