,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.3402794180473749,0.9999999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.4862085680639769,0.480843980507446,1.0000000000000089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.433901760424002,0.4118949272640918,0.591094169032339,0.9999999999999963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.2705746538527883,0.3469939939362076,0.5460894350593932,0.7200071925679712,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.5167646759584489,0.3277251981035819,0.37685318648707217,0.3230502040159803,0.23984573119700694,0.9999999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3280765097949564,0.4084942269056443,0.5560131629791912,0.45753043177569436,0.32830939753415095,0.34010539195726724,1.0000000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.5179973538623515,0.48803703065161735,0.7015939050515088,0.49422110786728124,0.3696760483199139,0.5588044222673937,0.7504733755471916,0.9999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.4623205203675712,0.3626537766969981,0.2779527681549226,0.29296883824033587,0.31799029425901615,0.4549404441997444,0.2618723815061984,0.48117895638222974,0.9999999999999994,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.39336706553501355,0.35659618225225626,0.34897888893227497,0.39471763934604015,0.22367961453678176,0.3795116869413001,0.28289901747392526,0.3908506914900592,0.23885619072694697,1.0000000000000042,0.0,0.0,0.0,0.0,0.0
Frontliners,0.5559929824216657,0.38828873472780273,0.5056367549388824,0.359233396876464,0.24470245307505017,0.47479459372399807,0.37388940874459853,0.4690884724918765,0.2323684298850325,0.45025273310345615,1.0000000000000009,0.0,0.0,0.0,0.0
masks,0.4965622886250366,0.3921159763185381,0.42643339056324087,0.450002524973131,0.26544943519563446,0.45508414170257044,0.3939939611368489,0.6188181124606021,0.363494237237343,0.6108072647000895,0.4498606669065063,1.0,0.0,0.0,0.0
Quarantine,0.3499144587105138,0.4318131986405742,0.2981407700851196,0.38808977982929954,0.31086926409473176,0.45010018052785333,0.29686407676438514,0.3836338130412776,0.39718670277146095,0.5880554984656733,0.481381012403315,0.43007208456640716,0.9999999999999856,0.0,0.0
social distancing,0.22429221819796788,0.4591554236186349,0.3649975091748622,0.30418040938270774,0.15965206113500946,0.2588884342842996,0.3585027854846503,0.2499439394168465,0.33685747084266876,0.30623119820262934,0.3974680160815756,0.24089505146361065,0.3713711535479818,0.9999999999999992,0.0
work from home,0.43142671964810164,0.3983761948004215,0.451387252858628,0.49515494424417267,0.3929283825145058,0.35879965143153797,0.3943974213880761,0.4396107673782835,0.2576668937509424,0.6377867837014934,0.547300091900595,0.6312799092031995,0.4185239016548277,0.2384458281254539,0.9999999999999968
