,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.41605364341856343,0.9999999999999891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.4523025272512598,0.2980558621936446,0.9999999999999631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.4018239861350932,0.345947571551859,0.4296910308020438,1.0000000000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.30239984253309526,0.21653658260165648,0.29112386343546076,0.27197195218336595,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.3973203072305293,0.36459694932712433,0.5149100021231348,0.40048493019211395,0.6524073149033983,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.548546464311244,0.314640391427369,0.3646509591759423,0.37162073725326,0.41959607930028664,0.47599941611771346,0.9999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.42242947518447094,0.32822662333554126,0.5244814316789411,0.468956027762792,0.5090950212705503,0.5736179804563581,0.537300112387545,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.47841193924809655,0.2631381057081886,0.414568183996198,0.4895197645105966,0.37435244177556326,0.2727220781313498,0.33769414609053466,0.2786157834950049,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.428889876834853,0.3689283817806291,0.3667312037127378,0.41343741607885465,0.24571387024564664,0.43786074624515164,0.5847089927316195,0.38178971581110327,0.29018712054470486,0.9999999999999977,0.0,0.0,0.0,0.0,0.0
Frontliners,0.47603671571228806,0.3816245976865058,0.5114219433267022,0.3682065797316234,0.3005785327790245,0.39327083070299546,0.4991901839496984,0.352908684361937,0.4566862425096656,0.6546385314977848,1.0000000000000004,0.0,0.0,0.0,0.0
masks,0.4551310417034329,0.35793688131347623,0.3589245451784176,0.42635685415230207,0.36350279061453505,0.38453178923274917,0.5023323708007158,0.5210637992289038,0.2485124239566699,0.6085258952967246,0.574953791236199,0.9999999999999996,0.0,0.0,0.0
Quarantine,0.29342391150528063,0.30187188674327003,0.3999034614663232,0.40291825936021536,0.21685376373761112,0.45285988290561185,0.30386284426577176,0.30358440582592866,0.24491267979949863,0.3964954099682884,0.3501572208353102,0.3501837920172159,1.000000000000002,0.0,0.0
social distancing,0.3921224042296281,0.5048573501675329,0.30060790337371923,0.24847809709672797,0.2517970475404951,0.3852499520268368,0.30615137009630705,0.3245688035018014,0.3644310963131249,0.5512103867324553,0.3602900319823377,0.6864459089639344,0.28063075839564566,1.0,0.0
work from home,0.4287609298762522,0.345421677048151,0.42432451343747735,0.49865546869761623,0.6102957882919151,0.6016660601572043,0.5263822083570309,0.4043606675584587,0.37849066825959565,0.33860603882145696,0.415368643010003,0.40700956090324636,0.31557738074184166,0.3222269538031208,0.9999999999999983
