,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.9300819053580801,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.9257427914483041,0.9172159982415901,0.9999999999999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.4079127623003455,0.35239875803554627,0.46939683076565014,1.0000000000000921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.5622629718724127,0.4995095104003482,0.5287124375697912,0.41591477073233396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.6024288069470626,0.6800246426467704,0.6236685194713073,0.32303919385221336,0.3985208744942277,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.4876923993007354,0.4753959319193864,0.5133833015656787,0.37483210292206115,0.29643456630930853,0.3588800078354081,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.4305663789291411,0.38675481785206556,0.32839573724974336,0.3695595360079209,0.361216771932513,0.2220626367701055,0.34554194827068946,1.0000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.7627869279746633,0.754435443726715,0.825376552691538,0.4440325780905511,0.4963589412941971,0.5306663981376897,0.484985724994767,0.44817516948228936,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.46086834140520677,0.42679839073614506,0.4313274585376141,0.35297506895865427,0.2610045684426397,0.5669067453542314,0.3368292204056478,0.3493951643836093,0.542447053716147,0.9999999999999958,0.0,0.0,0.0,0.0,0.0
Frontliners,0.8414877140824222,0.7840044820083607,0.7433658765167086,0.4519907304262809,0.5176316276806234,0.6076897457471464,0.4047682146011475,0.438512042117299,0.6095710762641191,0.4123585576504832,1.0,0.0,0.0,0.0,0.0
masks,0.395269131820683,0.4172163332739998,0.4303371733646952,0.4358188720024091,0.3052050361659106,0.5373588338870797,0.42922076644849394,0.3292666986102602,0.48963177713526573,0.6205293313178905,0.44658493153812756,1.0,0.0,0.0,0.0
Quarantine,0.5452578462622486,0.5447364510423143,0.4250667391980139,0.4191625583015084,0.37226309264896607,0.5062351677178404,0.4303743135513316,0.4045771403892824,0.7856472193946141,0.4784626356808621,0.6666060128891874,0.4624421647896027,1.000000000000004,0.0,0.0
social distancing,0.7321580498326828,0.7251147809458139,0.676130850684614,0.4144067319558422,0.47215602564350967,0.5662104189061037,0.3747619016866065,0.3406095575578607,0.5918117102707801,0.4326075198605319,0.8259261466256809,0.6077682409174239,0.6141626881021423,0.9999999999999986,0.0
work from home,0.5814719999115296,0.6549569643538927,0.5931168782333027,0.5037478382474336,0.37195931923213027,0.4999983126333037,0.3772916905927552,0.34157509274494996,0.5230788013040549,0.5629848002695841,0.6957919912721056,0.5381918911983211,0.6191136680284747,0.7892335836399533,1.0000000000000004
