,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.936764397108573,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.904373256444349,0.9408680564247228,0.9999999999999919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.34084216080787183,0.38706197545729953,0.45717449348866146,0.9999999999999785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.3692775689844379,0.4185501687799943,0.42926040803947296,0.4648976953662271,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.5669655480919554,0.6163892908507166,0.5868352123965043,0.6674227858595623,0.49671755703798,1.0000000000000069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.8160266907500405,0.861034005003571,0.798338178305171,0.419598722250091,0.4230872925854539,0.4129732554411156,0.9999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.5597043691027532,0.6939040135394673,0.6331236720114992,0.4901164674491205,0.47860577309561847,0.49018096562377517,0.6587974120999742,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.7113997925904535,0.7513341785207266,0.7717276227806333,0.31308809428320866,0.5559601805501915,0.5120607590193499,0.7108917720675695,0.5319803595233866,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.35769108800789096,0.4027412051227206,0.43711067670856546,0.6231643216245067,0.32411736139357794,0.5966644908491701,0.4225228256178026,0.31220689682510916,0.3525195057274415,1.0000000000000004,0.0,0.0,0.0,0.0,0.0
Frontliners,0.6108483671305514,0.5986764415148199,0.6146963540688976,0.48714495325659946,0.36605596535197776,0.4773128906773716,0.68217174579774,0.3508193155199228,0.48797397237888757,0.47534805806093605,0.9999999999999992,0.0,0.0,0.0,0.0
masks,0.5062995324419873,0.4985868157881336,0.6398527394955242,0.47700159086028104,0.5733849000510928,0.40836877839493796,0.525265780069495,0.3272571431252928,0.5212944148965785,0.45160899903874413,0.6915959420254786,0.9999999999999982,0.0,0.0,0.0
Quarantine,0.4846779496078962,0.5251309269515748,0.5903021758169713,0.4265291056682692,0.5915118095694849,0.35486935111004914,0.5303960659760065,0.4686190465315153,0.4952461865879923,0.39590646418317554,0.4630944418621387,0.39838953069399985,0.9999999999999942,0.0,0.0
social distancing,0.6222507437350614,0.6210643186061003,0.6927913061763248,0.3577666008933375,0.3793178357099752,0.5346056540985107,0.5282847567289309,0.42997831086552935,0.4981880813895766,0.4548054106859525,0.5563850602603113,0.5028703136103253,0.5095490772000806,0.9999999999999961,0.0
work from home,0.4482688468558848,0.4748759321764891,0.5871967632291748,0.4871980681368855,0.37167718375559045,0.36654321223129344,0.5288218463549804,0.4064612544862955,0.390319876448671,0.3132297754411697,0.5391285601500797,0.518424301891787,0.5534700641923347,0.6033134501735494,0.9999999999999984
