,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.34120023975238106,1.0000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.4288162695624738,0.5646870777858689,1.0000000000000169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.47057328804432436,0.41785092299956433,0.3882043652333327,1.0000000000000089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.24155982838455353,0.2300369677029191,0.4960267401500332,0.531399094529993,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.4968275330347528,0.3526571719629363,0.4182658109092024,0.3681327977291902,0.3917924744418997,0.9999999999999958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.344835144146202,0.3796103021786706,0.49743872919179577,0.4983619533319173,0.31242307894095483,0.42263080056392066,0.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.31670147652217073,0.4826515078964869,0.4393898508865043,0.430191399114001,0.30103856251970906,0.39067866970162857,0.531889459393601,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.496001704783081,0.3613738755057524,0.32157085726157153,0.41155025520670846,0.36461919811636406,0.3798700775711712,0.3086033872514906,0.2885006303660502,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.42413027185405805,0.4711431813335987,0.4045513758180196,0.6687883502787159,0.23470977861275982,0.34582488137365314,0.45233900104779146,0.5040474758850584,0.33331940340806254,0.9999999999999996,0.0,0.0,0.0,0.0,0.0
Frontliners,0.4011765490433878,0.4333427108962578,0.49127103548329,0.2642212047546063,0.4384100723541265,0.3225761422412742,0.31809672720750826,0.4848756856206182,0.3803302172013786,0.28378551331484225,1.0000000000000002,0.0,0.0,0.0,0.0
masks,0.4925442318607388,0.5208552090420842,0.363829255880388,0.5106733309718219,0.3311014562613998,0.33689110402206607,0.4090930911954893,0.4587163981888157,0.3273842922045079,0.5538046649624179,0.3887497503859448,1.0000000000000009,0.0,0.0,0.0
Quarantine,0.3287607223444467,0.45114470199025225,0.42219996029682855,0.426498823147449,0.217600993326231,0.5697421668014513,0.42499608223509855,0.5166202324257229,0.5970938681273138,0.3378910914312484,0.31117791416364193,0.5027154587329538,1.0000000000000007,0.0,0.0
social distancing,0.21749374423102402,0.30675718425710324,0.25666565671295893,0.27146154559916186,0.1265176700387643,0.4364146259494104,0.24583632103917147,0.18552624416600108,0.20585447415292454,0.46001884058909276,0.35204396628004764,0.20311496200990714,0.22274420391368963,1.0000000000000004,0.0
work from home,0.33479993915796286,0.4034753817959855,0.3197728042681604,0.49744254381649616,0.34393336045221456,0.46460329188323674,0.5044644275978849,0.5811025037345583,0.3235637123481556,0.49415735474334493,0.5286540090897275,0.46920403913658154,0.3335306119423183,0.23009952218179017,0.9999999999999992
