,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.5826377010091909,0.9999999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.686056837587469,0.40973802630219086,1.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.3294119202184336,0.38048176797177335,0.4354820304989441,1.0000000000000437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.6188714372013067,0.16399447225927877,0.4072419272867179,0.2566829284567723,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.43363609281629656,0.37617282503558613,0.6799072832665674,0.4824646996833418,0.36087675513164424,0.9999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.37085678916006126,0.4379672881898041,0.45636674348432527,0.3678806331147955,0.2751764836670068,0.46179983295632127,1.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.2536152516497247,0.38137881527353557,0.3728412908988285,0.3765474025149049,0.2477342428447303,0.6573263534304915,0.3294279148560072,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.6138398270768143,0.6543325452650184,0.4886230578551248,0.4662179813791852,0.3573413926079485,0.341469793360528,0.29632546339350746,0.35691343314585133,0.9999999999999982,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.8479250289565203,0.691223417130213,0.7245555988275709,0.23896022061601016,0.5157049800005222,0.36423100649881107,0.355586527935458,0.20015435549787808,0.806327481067941,1.0,0.0,0.0,0.0,0.0,0.0
Frontliners,0.42508903921388785,0.2844425014161527,0.40276120382318115,0.44066411618079776,0.255526288934677,0.4851068801891655,0.41436467204175437,0.3960045688883297,0.37910376075747515,0.3724530937264071,1.000000000000001,0.0,0.0,0.0,0.0
masks,0.39383115365204835,0.37168371667871136,0.4422155201184627,0.43651267266124716,0.36733867695355815,0.47166985398899314,0.5149848658398665,0.3750722845543022,0.5363379529902195,0.37141214270813333,0.42536572912790016,1.0000000000000007,0.0,0.0,0.0
Quarantine,0.5986395858739736,0.6009849350669011,0.512827529295106,0.5170487620786325,0.40696436841675226,0.34682493681408094,0.35697420319903883,0.3521846710315687,0.9357172147560304,0.7898587293019774,0.36433453056336546,0.4443710383160299,1.000000000000001,0.0,0.0
social distancing,0.44383911337350657,0.2398839534276875,0.2275333436633594,0.2772509474354849,0.4262920306105152,0.2580644679107151,0.4998458861673792,0.18602642305700692,0.378604446630821,0.3500323270909773,0.2464854298872684,0.44156487321887744,0.2697446603551985,1.0,0.0
work from home,0.3120294773074449,0.41605960619907456,0.30460222185799934,0.28641739277986955,0.3164723771252524,0.33316813486993224,0.355887980210885,0.35982441365168993,0.3758124150591576,0.32535972375141503,0.35316419037352265,0.4147105302521046,0.36487219712914576,0.26218638284635915,1.0000000000000024
