,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.35160836227134457,0.9999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.3940442043880576,0.4339089445180041,1.0000000000000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.6086356393673262,0.38917712020968487,0.45291151991050327,0.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.2990124916434807,0.33161130648210324,0.44106379714598937,0.3301495047969666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.4643816614077462,0.3081636682313801,0.4639750585889958,0.34797366265715807,0.2527285801159713,0.9999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3344267693615026,0.31754888483115945,0.3043371273778603,0.45166961613998613,0.2605580445083354,0.4049607156186032,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.3760072613965349,0.30295111862913415,0.3634823956728431,0.34609550898883834,0.23905869315806663,0.29630615271693056,0.4209662988481569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.47305383655286204,0.45739831508739287,0.43631125044979946,0.39224732774577575,0.28029700750699427,0.4572841765225537,0.4884220396524651,0.3729996826546659,1.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.49679438301070006,0.36809730006819313,0.4899983949626861,0.4675563431934495,0.37599480911768435,0.3160864198642419,0.4723272590373912,0.6593882145935583,0.3217677620460649,0.999999999999999,0.0,0.0,0.0,0.0,0.0
Frontliners,0.32550936964373106,0.39331458815080955,0.6381397208548109,0.4437903941792511,0.25329104402156855,0.3040548747106786,0.25139366008357517,0.2948857784974297,0.43522191192497095,0.5097928349230748,1.0000000000000002,0.0,0.0,0.0,0.0
masks,0.6161290824023093,0.47578676943995607,0.3944793261201712,0.3888847356222956,0.301317569202774,0.40801474602518045,0.4093909758148381,0.5088741477987363,0.39804216915202306,0.49055961711480683,0.29599313283830275,1.0000000000000073,0.0,0.0,0.0
Quarantine,0.47211302216821577,0.5444967256300196,0.2640410353638073,0.5193505849140553,0.18184359782480977,0.37292095103768547,0.3717628992239237,0.5198342242434162,0.42009753924087007,0.49710316209817496,0.2834569072353856,0.39984479296610204,1.0000000000000009,0.0,0.0
social distancing,0.36478238174160554,0.3811766458154288,0.4714796797560607,0.382491965962087,0.199716548392458,0.45464069141952806,0.556511663748468,0.6364754228850967,0.6594765487508735,0.637505650664544,0.41040412182788916,0.41519102760975946,0.561786154310582,1.0000000000000029,0.0
work from home,0.3468929077609163,0.37689116729935507,0.36441749775277216,0.4240713596246151,0.2312186277896487,0.3783057232618202,0.4804697780298635,0.4691387154429789,0.4479189313307146,0.5257348239171432,0.3569445088718033,0.34392461052784434,0.48544738645795066,0.8206499072365769,1.0000000000000029
