,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.624349291001351,1.0000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.62453965014512,0.6590404624995247,0.9999999999999856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.42739294679416356,0.4426061916350435,0.5153457822660152,0.9999999999999949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.4102160449195925,0.30239848498958444,0.33977515648329903,0.3163445478318728,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.46766904473371074,0.4448434834808632,0.4759510648485442,0.46287534858306284,0.2724481045626157,1.0000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3557764142626441,0.4663661112791211,0.2558269805540318,0.25513540653315236,0.3970748038148061,0.3792790728818409,1.0000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.24652138573445256,0.30517941513858704,0.2903639451558339,0.3666632136632414,0.15235339966073716,0.3218737693257954,0.1824768939518834,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.40344835736453133,0.6834741429890877,0.5455572730279075,0.3420539970747171,0.19912710758605984,0.4559954964546149,0.3010123837033926,0.18182532945266433,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.5082342775044764,0.4896138908301159,0.390475056506332,0.5464589109715136,0.2347150953531214,0.4624381365123268,0.27142231138701245,0.3858997973138474,0.4480004699659075,1.0000000000000009,0.0,0.0,0.0,0.0,0.0
Frontliners,0.47689102687176793,0.626189474288484,0.5070044929248727,0.515847072872625,0.27368750185949803,0.43269616499838787,0.3213381887282526,0.37582373930450236,0.4540127447682734,0.4285622987258367,1.0000000000000047,0.0,0.0,0.0,0.0
masks,0.45479433978735023,0.28718462741239753,0.4224989791623088,0.5008815591493119,0.27479953173913635,0.3530986255252367,0.42204792098578725,0.5084925834006911,0.41308831766189313,0.4683962405683132,0.4602753287670065,1.0000000000000022,0.0,0.0,0.0
Quarantine,0.3947182480412252,0.3392281298001338,0.328070560565701,0.3072762656245163,0.20285789442039437,0.53437687182773,0.2018978455769895,0.21599769814121705,0.7928674737063892,0.4793066770576232,0.29747890387786013,0.35566919196785685,1.0,0.0,0.0
social distancing,0.4280977121505546,0.5071606172073984,0.3026306096015486,0.3787384925808445,0.359908585421551,0.30886667388184136,0.32215224349348265,0.19452934940005676,0.47584390088921025,0.4059945782247069,0.3282565064422542,0.34751598314831805,0.3471753051128383,1.0000000000000022,0.0
work from home,0.5241620756493756,0.5563798645243452,0.44015727677403127,0.2787741832714618,0.20966195844334357,0.39182049998025176,0.4723961642227981,0.3192052356179514,0.5102405439477123,0.3616428688152585,0.39766911391140897,0.48653666633062204,0.3382011207770942,0.42191157163028453,0.9999999999999927
