,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.5053035648314449,0.9999999999999906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.31481814781465794,0.35701632663618715,0.9999999999999885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.33548491129596175,0.296673657024881,0.4040578964373859,1.000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.45337212170042085,0.26704623789414883,0.42782764070574825,0.34367659009800183,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.5926416439650525,0.3907039207428666,0.29782718806277375,0.6576752430748928,0.5630967662296493,1.0000000000000069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.5182285854189481,0.3872750222765722,0.5033821634470719,0.43013351871420863,0.3463541744201621,0.40790156313427306,0.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.3390019231184457,0.35996309150822214,0.4178659473625459,0.3272484875900398,0.33667718538819386,0.37154377766725244,0.3900898130119169,1.0000000000000049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.28689885818329,0.3263045914619805,0.5160505293547228,0.3249940218367654,0.3609378271898047,0.39047705195150245,0.33005899285517454,0.39515459174061013,0.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.47558199969212284,0.4203645860285989,0.40916371712767313,0.38917022160135967,0.34898350799367595,0.5136242280412782,0.48318912814680903,0.466188030840589,0.3330172927392466,0.9999999999999977,0.0,0.0,0.0,0.0,0.0
Frontliners,0.3730042940691374,0.4788139027254057,0.43356491125565194,0.42033399713221475,0.48237003626829944,0.3345144827091536,0.32482197790182193,0.36399176272877437,0.35641930862877563,0.21196848360751522,1.0,0.0,0.0,0.0,0.0
masks,0.30299497241492973,0.36012007489773806,0.3517811896126182,0.46182556957665744,0.502558591960945,0.5017537087661496,0.41770394769838526,0.38837446103277157,0.42839751319506647,0.4020357762344289,0.34431826925391357,1.0000000000000004,0.0,0.0,0.0
Quarantine,0.5519746764531192,0.3785762421161404,0.41965223892801434,0.3045905568483901,0.3024959617616403,0.4204495378347089,0.47972515540296656,0.45533967142034765,0.3921525245068911,0.4518086822560358,0.4287316015823731,0.3224420153935031,0.9999999999999971,0.0,0.0
social distancing,0.21760974328031532,0.23761187609921058,0.32185259508121805,0.2740959227223543,0.2150547888929692,0.27583742687906915,0.3895658875811678,0.42419095245493665,0.21205593652149668,0.2908616055188807,0.44191117320476525,0.6268680843961402,0.21597073507093958,0.9999999999999997,0.0
work from home,0.5667302426484058,0.43621618171164167,0.4032019663152951,0.4074322829651016,0.40500947132828624,0.41069165700393223,0.37454364372855964,0.5072845064633029,0.2699762911235976,0.48446972099632085,0.24710091549639931,0.36172631753595025,0.3517729021563145,0.28452592325594384,1.0000000000000007
