,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.999999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.31381820807897065,0.9999999999999981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.40175907262417443,0.6032665664272152,1.0000000000000067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.318215647064971,0.6770756072837684,0.6065940481206443,0.9999999999999954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.37218856590408017,0.4571669996895129,0.5347576896629318,0.4080095941185053,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.34023278319561107,0.3963113358963012,0.4147708619361894,0.3328237533118204,0.24788597490430925,1.0000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3538058492729258,0.7669104587962711,0.5255482464163729,0.5065667012585497,0.34914284054153266,0.4375019818056097,0.9999999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.39620694783602894,0.38870715525192034,0.3200326503282962,0.4536422005449672,0.4324094061799658,0.3771783614002628,0.3237234892956361,1.0000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.4093524005686617,0.5903504157203647,0.6361676342799308,0.7102284939525487,0.28605431114399976,0.309189702209447,0.48818453214971086,0.4706437335702517,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.45450832336826164,0.6233656539156104,0.5503281293157399,0.5061487045717716,0.44931497337830956,0.43775687454543877,0.6258804534013783,0.32018548290576865,0.33949694076715325,1.0000000000000053,0.0,0.0,0.0,0.0,0.0
Frontliners,0.3727222697402713,0.29463348275260814,0.2573911719668922,0.3201220755513777,0.2663204727533044,0.4384378900842351,0.41273157024058926,0.47462793018092,0.30417683622130703,0.3556625566574105,1.0000000000000002,0.0,0.0,0.0,0.0
masks,0.40309902486884236,0.40940395841376837,0.47674340156026057,0.3935040624733129,0.5176184990468768,0.34216781946862296,0.6695229567572142,0.43665827494444337,0.49110145259274623,0.41733903233308106,0.44108978396900617,1.0000000000000029,0.0,0.0,0.0
Quarantine,0.4164133966261032,0.5237266823530186,0.524156789038345,0.755509894679758,0.3539383835433728,0.4316354825619539,0.48805611552147166,0.5436704515279213,0.8530213475749747,0.34951901940806734,0.3394132240188697,0.5245784466757795,1.000000000000007,0.0,0.0
social distancing,0.45999284502832866,0.472425875382944,0.44185715547305976,0.4409679678195785,0.6878877087258094,0.5511601098217606,0.4885466474452065,0.45583160529371863,0.3796367251764047,0.39183797123350106,0.44516923889401827,0.4350823237329136,0.4810793490073617,1.0000000000000024,0.0
work from home,0.4695495913566263,0.45369249554814517,0.4560241979110922,0.41285967952803576,0.34984686627387734,0.6200018488852034,0.36730881724890957,0.35512948997938626,0.4542358163970981,0.3659803205339539,0.4584990567545529,0.4477267296298675,0.4988244851946126,0.41490847649171547,0.9999999999999996
