,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.4769513276453923,1.000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.2802884718568191,0.4521272959649038,1.0000000000000222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.31980026958429997,0.30266205815101355,0.4338077017234678,1.0000000000000173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.35113213705292845,0.3040131672413237,0.36240114056222195,0.2635977529848426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.5823282862060917,0.4031849592404218,0.3073954139591586,0.6853084341384613,0.5112859447654344,0.9999999999999898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.5179928521122369,0.33795188908527857,0.40449597401284465,0.40143138931937933,0.43007443012716345,0.39348004852424634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.3173143030071619,0.3696450557714253,0.44194914389810225,0.307009153507308,0.31832677997145353,0.35503206753111005,0.38390850022780715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.29213382092405354,0.29774215456262243,0.41834880650354744,0.31982452509044995,0.4491182138422249,0.4014601388512098,0.3241942588667934,0.4228693525194975,0.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.386098236212069,0.4553124346497652,0.41096992558889633,0.37522556068926816,0.3693811827116259,0.5025383932271887,0.37730411842153877,0.5204605021354002,0.29352087287788436,1.0000000000000024,0.0,0.0,0.0,0.0,0.0
Frontliners,0.3411562631587439,0.40395787690238383,0.5622228416735692,0.4016779776649164,0.3539935587649254,0.3411756077276566,0.3500402694326948,0.4029953322586376,0.3564193086287766,0.3186587362816315,1.0000000000000004,0.0,0.0,0.0,0.0
masks,0.3153794416558676,0.40464385145282417,0.41072699118001793,0.3887128051204941,0.3550960685970629,0.4860489164756654,0.4610199357283349,0.41039121394823425,0.4459882710464976,0.4500704972949295,0.3455002659209268,0.9999999999999993,0.0,0.0,0.0
Quarantine,0.560734743974858,0.3892242737723838,0.36286247502363217,0.2780147260580454,0.3334801259336072,0.4340793060349147,0.44120736712894804,0.4565537587103877,0.3821373421358216,0.48388100637299347,0.3809769417325538,0.3601882859011865,0.9999999999999997,0.0,0.0
social distancing,0.19725977552776303,0.22939443798009262,0.38998367464142575,0.27133315657924234,0.15858970019157456,0.26628792314592825,0.3880353701848458,0.44176934720136496,0.21205593652149668,0.24361977194540047,0.44191117320476425,0.6396132155087558,0.21520185236144102,0.9999999999999997,0.0
work from home,0.504552426555979,0.4634463949227722,0.46359577337641605,0.31866525673237245,0.3617333395890777,0.40066426929120047,0.33944496967496174,0.5381201762744349,0.2965717777300312,0.4381575017525012,0.30257048705484396,0.4531211603169719,0.3810912525293008,0.2536787972460619,0.9999999999999997
