,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.4358376316725617,1.0000000000000047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.35214484489090997,0.3783770938636634,0.9999999999999952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.4951454749519025,0.3325452970687835,0.42976351700108395,1.0000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.42368805077183197,0.47755164334713845,0.30963198548329346,0.3615335533719816,1.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.3380228813115693,0.42652304601192154,0.3548607394036655,0.4479307594143955,0.41137569460599943,0.9999999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.588596742368492,0.48465193600390943,0.45136520593001594,0.47062103090892266,0.36144442123737963,0.6408116618163858,1.0000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.31616452989702737,0.3581456046216035,0.3855059696440022,0.412154546823675,0.5223299467741763,0.535588963774737,0.3842719562628181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.32773072297250555,0.32926692895582776,0.2761614042822682,0.39413689096425636,0.3509373185917164,0.44930661436679525,0.349580182973207,0.3870635416399875,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.35017787795444033,0.3741672688435988,0.5067257702627724,0.5697108457009055,0.49004286347515313,0.5678428242803867,0.3913845981640048,0.3907854415893346,0.29634376416247205,0.9999999999999974,0.0,0.0,0.0,0.0,0.0
Frontliners,0.39527441327921786,0.29954002890648446,0.3782603029510429,0.3511106908404747,0.29280204381731106,0.5150786554600186,0.4234410109088996,0.25935540274878666,0.6027287076110297,0.48423189741330724,1.0,0.0,0.0,0.0,0.0
masks,0.24002360283357463,0.31694330106464536,0.3451169246800529,0.26596880892209956,0.2914241233309777,0.4160159515129208,0.3368490109942278,0.24870268012528599,0.5496955158959276,0.42635807818120275,0.5451024829524818,1.0,0.0,0.0,0.0
Quarantine,0.4428009347598268,0.4078177188185417,0.45823674167388534,0.45993648057949416,0.2936594581114138,0.5888164985584076,0.5525961450129865,0.4705001739389378,0.4184414418729184,0.418906387587031,0.7517286665128528,0.38101418655732366,0.9999999999999957,0.0,0.0
social distancing,0.22357536523734958,0.39711234737544127,0.31592929199524805,0.41999904744270206,0.14774280237071477,0.5190178520824089,0.32114477663506,0.2859152906801086,0.24513609154728608,0.24243067908409988,0.3100498855423802,0.4045759059116187,0.43815997128755163,1.000000000000001,0.0
work from home,0.5964537976908272,0.3157878998123495,0.3087127327727291,0.6459884127216313,0.3347295378187401,0.40331974770509105,0.37185251491460086,0.2639555605541372,0.6686716968899032,0.38219242386951946,0.3820722906762827,0.2289046129541569,0.32304440558420383,0.31328265629519936,1.0
