,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.47784090818515423,1.0000000000000098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.4569711911369915,0.40871339477390006,0.9999999999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.5148029157234542,0.6104084852925522,0.35498196929064196,1.0000000000000102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.3142847768956857,0.21676506823908087,0.514456162192229,0.23640481830822552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.48143572938973783,0.4277675981615077,0.36407389489206965,0.5066863142187494,0.41543519030733045,1.0000000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.37998938344566197,0.42850749454222026,0.4332642011919739,0.3707944166338089,0.3043547045827421,0.4053937623622646,0.9999999999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.45939072765920325,0.41809055930597755,0.40785365267637574,0.4190527895513478,0.49854225453004897,0.5486904973108996,0.40019507551658234,0.9999999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.3395607587257867,0.2810900737427818,0.4390239650597132,0.2873203671069576,0.3515773991792608,0.37839990826702996,0.2116157678498204,0.3151441667011165,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.40586919098927304,0.26303086570779854,0.30499530254012663,0.4771433799678401,0.24196107907716424,0.41645562612652226,0.3713917218825989,0.4025034092891538,0.41930752316644415,1.0000000000000002,0.0,0.0,0.0,0.0,0.0
Frontliners,0.3559107616006267,0.6030539211408836,0.5277888628631524,0.3854577574800076,0.22893143773270974,0.22596852262717898,0.4408308599122036,0.4158432054614227,0.34001088553967185,0.2974709262315143,0.9999999999999993,0.0,0.0,0.0,0.0
masks,0.7393335434382344,0.4207309860188123,0.2551897839109092,0.3461451191402077,0.37985768397356995,0.32265266291421696,0.4296675417764918,0.5695792198796324,0.37328093555351033,0.4088830567612435,0.37739725759058307,1.000000000000001,0.0,0.0,0.0
Quarantine,0.3382933518672575,0.2925131558604762,0.35652592501004177,0.4551090082943573,0.37535021915624056,0.48079007182941375,0.4707542868545571,0.39660802286585384,0.522903151969343,0.49635194670674276,0.42816369226660106,0.3063301565950532,1.0000000000000018,0.0,0.0
social distancing,0.4843311986148065,0.18945229192620885,0.38684193544020273,0.3674913749464094,0.405454404099513,0.22634160426399122,0.2208265446851742,0.26250862069699094,0.23130385965835376,0.38948672648723887,0.22450745348592868,0.36024472527941953,0.26768209764076895,1.0,0.0
work from home,0.3525745357488642,0.32579428891416307,0.436587441275788,0.41037615165577457,0.4976109170826294,0.42221349010467996,0.33799529118059957,0.3119152371648119,0.4522985845479985,0.3567847002590544,0.3218536226700264,0.2908272979225283,0.543555754107543,0.39336194936690727,1.000000000000001
