,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.9194749484521239,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.8923114737354766,0.9340705093989735,1.0000000000000049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.3557646032993064,0.4159323676139343,0.46835902744938945,0.9999999999999925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.3613355493559431,0.39941038801094264,0.4023905845929652,0.4503731660282504,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.6527009849903663,0.7007276749904776,0.6639328038276526,0.6268621393600338,0.5238856428203361,1.000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.7542032005017959,0.776610349144866,0.7331319195481034,0.4403241610963876,0.3759392655449091,0.48054221859442947,0.9999999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.42508735996142455,0.5621784174033398,0.5013005907381802,0.5438216336377228,0.3915308407813873,0.4392175627320912,0.5000101798002186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.663285514948479,0.7190944544977947,0.7292172910245238,0.3226573590522288,0.5334744616018596,0.5178681767393397,0.6262348623807096,0.4950182158674428,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.44897393003470865,0.49859197501873076,0.5599453451474854,0.5975559324224464,0.33493418829257565,0.6318353273076448,0.43574537238486466,0.3182797283263288,0.38755163896105627,1.0,0.0,0.0,0.0,0.0,0.0
Frontliners,0.48158646268345395,0.45195834167977933,0.49082754349095176,0.47210425701503783,0.38270807495554554,0.4143256422450354,0.527156783369408,0.33192495619780893,0.4206145873933281,0.4718571863791106,0.9999999999999879,0.0,0.0,0.0,0.0
masks,0.5327578230488128,0.5379941908290332,0.6870905760655511,0.4534003197978758,0.5784003079101917,0.4132099557949243,0.5358963427963116,0.3314098188041147,0.5294139078090105,0.46738205715613895,0.6612429885967909,0.9999999999999997,0.0,0.0,0.0
Quarantine,0.4752545303836041,0.45010566895884446,0.5352889178010107,0.40067809337038285,0.6218450544139297,0.4074273260825432,0.5367577738459324,0.4659901503934158,0.5298158992761653,0.4283658135005925,0.43075037328131677,0.46978018509557695,0.9999999999999971,0.0,0.0
social distancing,0.5763327371661173,0.5780404052780762,0.6400095759754251,0.38886256240087436,0.37117796770510664,0.7018700262389993,0.5286448403180212,0.30767094880675777,0.4816037063201524,0.6692825434645675,0.418427509579003,0.6147474356139744,0.48132828721147963,0.9999999999999963,0.0
work from home,0.3313344281604689,0.3668933976782396,0.47622693190932996,0.427523975146017,0.38199048020242454,0.3399670290718265,0.45858203091034117,0.2858102226707932,0.35580533073172904,0.29465007994418596,0.37769330628749903,0.566427421983476,0.495428292162537,0.4629601692053429,1.0000000000000013
