,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.38854384118167645,1.000000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.3714584912500875,0.3458206323389135,1.0000000000000038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.495559601706955,0.607882476232027,0.5097966082709946,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.34578007224873053,0.1901951131433718,0.23653455134932688,0.39833501204901983,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.48559884001912135,0.39151524239582275,0.5305922958495939,0.4347599668411357,0.263427041435567,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.6463149198760265,0.45298993936869053,0.5217052395560308,0.39687382930187803,0.31259547511149033,0.5951731907209532,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.46502580824364453,0.28249013553708446,0.2725195989596838,0.29486279460287607,0.20148652393853714,0.3478005929892822,0.3236541894164489,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.472437012418313,0.39814960137265426,0.4112476267587226,0.43336930872703333,0.23133871028231537,0.4484035054919983,0.38824128853515666,0.6330549040215722,1.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.5557106271933738,0.3802288759678649,0.4608303599290061,0.3900188671718798,0.417159629267823,0.42298876527576856,0.5833095044388938,0.39583493159805194,0.2979865707472569,1.0000000000000004,0.0,0.0,0.0,0.0,0.0
Frontliners,0.48127529649724665,0.40719092955905994,0.5024162884205091,0.54921130022182,0.19033327081612902,0.5623931975068046,0.5418289811042702,0.5415366262585904,0.7280385011947124,0.44338830751906577,1.0000000000000004,0.0,0.0,0.0,0.0
masks,0.352618702979179,0.5244494174117516,0.4770311081842329,0.40709819689209015,0.20414113593649585,0.39215292562824994,0.3663955562302849,0.35818301396980134,0.28821773407457035,0.3232947273656088,0.31419522555535523,1.0,0.0,0.0,0.0
Quarantine,0.2906268109373862,0.6541247918331773,0.33699198064494296,0.453120488088273,0.18807494174084097,0.3725640163232065,0.34199817958877476,0.26145545294785194,0.4248203921730834,0.34354022793052713,0.38034261893910976,0.478268379200997,0.9999999999999967,0.0,0.0
social distancing,0.3388839786159874,0.3965008777654902,0.3746020765966913,0.6247430305299411,0.7527553462415968,0.38294839429693495,0.408218644303321,0.27718745042393045,0.47470272815163117,0.32432617537211467,0.43743494988340664,0.296041839192433,0.2753170400752505,0.9999999999999994,0.0
work from home,0.6289860139615387,0.5195236801920436,0.4385842667684362,0.5711019220243805,0.21006581893742832,0.4389896167843276,0.4282508045136464,0.4589574730563449,0.524655478788035,0.42862536653526406,0.5158534326113893,0.40971639540399085,0.43366906692593304,0.33617498407973384,0.9999999999999829
