,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.4544430540130717,1.0000000000000169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.3414013329095398,0.36335860778311146,0.9999999999999961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.4938771191007339,0.3061999962194277,0.38559984809228237,0.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.4392903371297123,0.3094562140746428,0.25242214119241707,0.47696763055110103,1.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.3496497519987605,0.44368395104569747,0.3635269698163997,0.44514911041395183,0.581883318746699,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.5465612978985048,0.3497230118996945,0.4713307639869247,0.457306070957789,0.31960309025183326,0.657958207521236,0.9999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.27913146821446594,0.41583998578696485,0.3660691496284657,0.35917587522245614,0.44548578416760976,0.4495308481314995,0.31183646083001504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.3685310568913179,0.29945769819019474,0.2772861529924691,0.27988321134178906,0.16741996207820853,0.40895910451579154,0.30715773860234025,0.4183215934291087,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.47959000405452556,0.3228610929988001,0.42329434247758085,0.5468531525634576,0.297501229084541,0.4319445356941268,0.35639644234001866,0.2991343440586574,0.3371794078444277,0.9999999999999986,0.0,0.0,0.0,0.0,0.0
Frontliners,0.37800109651236713,0.33569178107762687,0.3967305392396962,0.28318577830956754,0.2803345058091901,0.43270996377261833,0.3945737054876137,0.3083219188205524,0.7045967551893593,0.48598264879972664,0.9999999999999998,0.0,0.0,0.0,0.0
masks,0.2618857138640308,0.3291670824921879,0.379972688839669,0.24825765997801935,0.5452007934639459,0.4284103174153822,0.3222054188130264,0.25713119670473916,0.44815259973623967,0.3422726181734318,0.542305958365604,1.0,0.0,0.0,0.0
Quarantine,0.43725029633759976,0.31873834713576643,0.5229235632079609,0.34060898141251966,0.2437445054296706,0.43163504856969576,0.4109191740720862,0.49918909664360545,0.5420229546867426,0.46342924492301546,0.793256260395565,0.40472770943211966,1.0000000000000056,0.0,0.0
social distancing,0.2497486830433832,0.29507957754203995,0.28045130786597056,0.28525966531746233,0.19298587705084327,0.46338677384422255,0.3527553172337976,0.2843648206047538,0.3265234547036636,0.30600317000041694,0.3805266798163764,0.30256513787760597,0.45563596281709273,1.0000000000000018,0.0
work from home,0.6022552560805127,0.2916647328517301,0.3861200385845363,0.5703738044688849,0.3296358288544326,0.42600559572727653,0.3770327642977108,0.3096955518457679,0.687035041122491,0.3664715950847266,0.3820814602122632,0.21936827584952084,0.4102335620021572,0.3526383454769579,1.0000000000000002
