,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.37517204016270017,1.000000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.2988149443992628,0.3684102387146575,1.0000000000000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.5283316054242158,0.5254459782552137,0.45574153005803353,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.29566081289339635,0.18858552149464045,0.2922241553278931,0.3948426404299046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.48722752434525646,0.4070431663454442,0.4642058253478464,0.4396645943466557,0.25181699418782366,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.4600438539672432,0.3232433578299221,0.5808048909997007,0.3739612259174028,0.32480746221341517,0.5155523041679078,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.4368702357063726,0.26989884995521574,0.2584877876251561,0.300809484198578,0.19746514468180332,0.3516869875228545,0.3586423813619215,0.9999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.4992322404289851,0.40168059467988254,0.38774896746940063,0.44804896034278374,0.23726173621762647,0.46560779007711184,0.3013369152261358,0.6429937417023842,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.42029953706781903,0.3644178360778736,0.5492778492001205,0.35401586193542683,0.4434174161129351,0.3645553208471157,0.6386448558588902,0.4463186867062614,0.29659688151098557,1.000000000000001,0.0,0.0,0.0,0.0,0.0
Frontliners,0.38758866011635595,0.3106174196567708,0.4073131099624976,0.5201861507285552,0.2288102251377783,0.49083791322916437,0.6576364276894575,0.5166995672823327,0.6463872294833861,0.5524306026862148,1.000000000000001,0.0,0.0,0.0,0.0
masks,0.3527424543047485,0.5030353891628485,0.460515592065696,0.3877835743279888,0.1931144872474417,0.396031362836282,0.38426252319536586,0.35487894013522053,0.2767331516517445,0.34603620388171596,0.3144847360699795,0.9999999999999996,0.0,0.0,0.0
Quarantine,0.26672860275431165,0.6326365092957486,0.46082275451292914,0.43838857127092185,0.2165380236676872,0.39661408838287804,0.337982687528354,0.2540590528371167,0.41672672117143844,0.44324083620946947,0.3136106923072487,0.48365568763833855,1.0000000000000013,0.0,0.0
social distancing,0.36826513735124056,0.3756729307615104,0.27220978551518826,0.6499942317072873,0.762413361767571,0.3911810203490993,0.35134557084433377,0.265666701078974,0.4833033495619896,0.34851079074316205,0.4522702281369718,0.26340217405359,0.24577659573277785,0.9999999999999997,0.0
work from home,0.6247163035093141,0.46244219085888144,0.4498701572654537,0.5846490492681575,0.22491165627066687,0.44575634707291223,0.4032073455608235,0.47426459683704236,0.5555596432223753,0.45518583758384185,0.521477502677361,0.4045285022961378,0.41191807302345257,0.4020703110939825,0.9999999999999936
