,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.3982735722048077,1.0000000000000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.5042012615522625,0.3071228993737458,0.999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.48749988717882214,0.5117054980181682,0.6896684119550471,0.9999999999999712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.3259212665965134,0.33791984244020246,0.3600805523197314,0.3450020079350128,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.33111409588876467,0.4166758749180054,0.4674392181022454,0.48574923517923585,0.3532950791849265,1.000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3294803836873049,0.4258213020452934,0.46491936722311544,0.3270171109913116,0.460282338872304,0.33414409925718297,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.27579307358712213,0.5245579500767867,0.35187217721701697,0.2869665011602187,0.3075225986299189,0.37709322750645236,0.26866964133579535,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.34827843805470843,0.44594792094484725,0.3471468060612865,0.34064229161363585,0.22414338656545335,0.3044671858256018,0.3283244311372467,0.49920914961580853,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.41226250065167036,0.3862269275504772,0.4775918729043007,0.5932266136987475,0.2923164403740715,0.5715477557022489,0.3489224203498249,0.2831216250118932,0.5416322982187629,0.9999999999999976,0.0,0.0,0.0,0.0,0.0
Frontliners,0.45337992123011545,0.4151983928804901,0.5428585508809813,0.6496212546835208,0.220337911252959,0.4173394271792181,0.4258533301612452,0.3949965737161831,0.4419029885679074,0.37130606180455417,0.9999999999999903,0.0,0.0,0.0,0.0
masks,0.48579672781863914,0.3690863202334043,0.5983955848535732,0.34328718271410225,0.3726268603040663,0.4676358347300345,0.40253306838401687,0.331140645361331,0.5215078729994985,0.5452707274218298,0.34224074882239924,1.0000000000000002,0.0,0.0,0.0
Quarantine,0.487483711226464,0.4603242800759709,0.39723421140317555,0.44649369008979983,0.2572033682257197,0.33016471292501265,0.3703846128874469,0.40756887590018265,0.8311958854880377,0.537270771603222,0.6211642420612361,0.4546029876137786,1.0000000000000004,0.0,0.0
social distancing,0.36175886565710447,0.4217298154603433,0.4646547823994693,0.34055806108295195,0.37579806411571925,0.36943956071600803,0.33949253758471254,0.3194072451301815,0.40755229283957944,0.49058947121552043,0.48856950133370053,0.6025479109399074,0.35761749050651853,1.0000000000000004,0.0
work from home,0.38216393848131625,0.3703263052896045,0.46290012038454037,0.3241014558081942,0.3060467627662475,0.4411403274747869,0.3299666455788353,0.3722886756845574,0.48623252633635083,0.5214841034464492,0.6200104934120083,0.5987127300393824,0.526536742437989,0.5744180628618802,0.9999999999999967
