,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.7437152607404243,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.32167391191260863,0.4634737595038747,1.0000000000000469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.3567012809220252,0.4081136812669452,0.5833569764776043,1.000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.4125624909993119,0.3277921730928018,0.2605103733781514,0.3307302232592093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.3220934182152284,0.3466110037771437,0.3995439343546547,0.5095377793288445,0.547048924136194,0.9999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3572594067680688,0.582305994416726,0.2995057408074256,0.4726440439592769,0.4043390428121327,0.45493889136710847,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.4794449787098562,0.3447601536854323,0.30380530281769513,0.31296924114459607,0.37903935172699377,0.4107467035047888,0.5508653679639001,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.5250729285628711,0.4231116213610526,0.3678329725220499,0.30437105809612386,0.2659204108430821,0.4786620758044104,0.29212147813462286,0.27241122224277875,0.9999999999999994,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.5296023610664076,0.5603215214589846,0.46991194934480246,0.4559926500802777,0.3970597014097641,0.31706614534784994,0.3672923319233655,0.2985595008866638,0.3414524053043876,0.9999999999999996,0.0,0.0,0.0,0.0,0.0
Frontliners,0.6398539208972709,0.5768419804431485,0.4036687404206331,0.4893929299547123,0.2669652587562476,0.3225114222498599,0.3823669018042855,0.30888801309083636,0.7813272694660356,0.6078127385522345,1.0,0.0,0.0,0.0,0.0
masks,0.6018466006358538,0.4275892442215991,0.4867086907506885,0.6292478471394244,0.32756060491643235,0.3854748577110738,0.45543904968541565,0.2752555157612382,0.47324018158839465,0.45996981645837154,0.7715432999044225,0.9999999999999996,0.0,0.0,0.0
Quarantine,0.46786084719983395,0.37236783512990024,0.3421102511632829,0.48047884416781866,0.2399273103774098,0.39622372662689076,0.3375813347939614,0.32894788446163264,0.9010441548274352,0.362845255516995,0.7441951319902234,0.5172838650063019,0.9999999999999981,0.0,0.0
social distancing,0.448318217783274,0.32873518039960287,0.40191417825327663,0.34966924933579263,0.3426404832913319,0.32838857487554896,0.3299899476573725,0.2408307882096017,0.34566104820231563,0.3908433388200081,0.3804505477404243,0.2830849596944763,0.3241949087669261,0.9999999999999992,0.0
work from home,0.3829420355816608,0.39960416466502513,0.4373969711984208,0.4645726832829782,0.329716985061938,0.4546746920307327,0.3181132634868928,0.4093787196905417,0.3764395132366298,0.33225948480607576,0.3315316386233176,0.4383725048014478,0.4074206640956728,0.3468155046931326,0.9999999999999993
