,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.4719458838384865,0.9999999999999961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.4984069592080534,0.42505635747470505,1.0000000000000078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.48928741818501514,0.31411444612357414,0.3917937991214439,0.9999999999999952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.354892553712413,0.4695179746962073,0.4017496986417649,0.22002132896336077,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.5524202924833042,0.503310588521796,0.3268563589966063,0.576017188996432,0.29056180343005994,0.9999999999999979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.28513337552545237,0.41453586616950105,0.37804670151847636,0.428420429822719,0.3153744235488918,0.3853170007308925,0.9999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.33228159599510776,0.17760224590476031,0.3042862454782341,0.36764860362798907,0.4493877265196064,0.3368137141730246,0.22384325487842843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.46673104422302486,0.26102762890544473,0.3281520793646328,0.3699766993207674,0.23104505673256007,0.6073028240815765,0.3860617004442284,0.3828291420334639,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.3368066306227581,0.3656392679319109,0.3802256819266301,0.3263769507371783,0.333356993490503,0.49792360810777503,0.32275588121801874,0.41859117963943104,0.4195642378266643,0.9999999999999988,0.0,0.0,0.0,0.0,0.0
Frontliners,0.1987869217798479,0.3003371524184058,0.3428047374239664,0.2534790111792416,0.252014852900958,0.3134799930601482,0.6359140207044801,0.20057524261466114,0.33660069184580504,0.3779293573354139,1.0000000000000002,0.0,0.0,0.0,0.0
masks,0.4870203090798297,0.32565321255780083,0.3379932664498536,0.5039097676688438,0.29684924743893615,0.4940839533644513,0.4217007900772389,0.2743636266719057,0.5002325921151831,0.5335115646593867,0.2590657110803402,1.000000000000002,0.0,0.0,0.0
Quarantine,0.4060903516175459,0.48277323321510307,0.4023890548737887,0.31223394205028954,0.354392567346617,0.41127332493970625,0.5943965883907358,0.25283486791221293,0.33962102962671353,0.6076236028071504,0.6487108243824585,0.4179572810078888,0.9999999999999953,0.0,0.0
social distancing,0.2368535166182264,0.39589079891837226,0.39977846574773673,0.3195966263440574,0.2925880586606856,0.41106023969368344,0.3776776784942784,0.4146037050752433,0.4837943454616574,0.3934912088293361,0.48870874628550026,0.33631308520181535,0.3638165210679187,1.0000000000000013,0.0
work from home,0.6486276314593177,0.4287622512037362,0.5874507470599488,0.4438823863336389,0.2643651745518229,0.44983379189261924,0.3211141498533943,0.4203866462550701,0.5016815374129854,0.3269546121259376,0.4412817656615527,0.4369882203043925,0.37668189358281884,0.34815215088881296,1.0000000000000018
