,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.4744376430128185,0.9999999999999969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.4172236014970175,0.29863618298825095,0.9999999999999712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.4238773055407991,0.5498218067247561,0.3935966671130606,1.0000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.20729514319046055,0.21430105623714985,0.2653130994187973,0.265922105863793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.4275554068133355,0.48700298314058676,0.461338932081957,0.3613650286527941,0.542598343003575,0.9999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.42051616252366525,0.3581264030613932,0.37708331355260954,0.39763905335033345,0.42719602375236293,0.4954660260042247,1.0000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.34132364777318297,0.2946403472439966,0.4001629993237279,0.3787775572636643,0.5537355718597565,0.47299224542380586,0.45094752061083454,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.45632122849685225,0.3977568563975725,0.44923804787656807,0.3929496971265419,0.34434182910804906,0.39810048670272924,0.4076301888677426,0.325032691904972,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.28240124030892566,0.34754179282854764,0.3069485302868882,0.48951733086927673,0.30817047858098406,0.31430289248375104,0.5886907497291426,0.34804150986155485,0.22643012432765708,0.9999999999999994,0.0,0.0,0.0,0.0,0.0
Frontliners,0.4635378715795672,0.33202452257025955,0.5682014678747171,0.49608177891159144,0.2913812303782728,0.38009168716398617,0.49921677970451495,0.3167469741935631,0.44410762276830024,0.6805557263427909,0.9999999999999988,0.0,0.0,0.0,0.0
masks,0.37261513324272066,0.3444694512972672,0.4355409465122252,0.5706831406965484,0.35717141396020574,0.400543720867688,0.7012821260915377,0.45478896847287464,0.42024817475558424,0.7107141834131211,0.8365074838787109,1.0000000000000004,0.0,0.0,0.0
Quarantine,0.2698348495056161,0.33270447252663904,0.4543257588054372,0.28234999294500424,0.4324391737928786,0.6277178063509841,0.40364924508974054,0.36241130414409983,0.5125287915007107,0.3713146856502341,0.4707098738058865,0.4653745252936342,0.9999999999999992,0.0,0.0
social distancing,0.29200303412203,0.35266149951570913,0.37150790428438074,0.38911708105733217,0.39317043025177845,0.2869748173330792,0.30961922359259725,0.39195286609539887,0.5762689243444604,0.42095709984407514,0.47192291100265427,0.5283619199040089,0.3296077054356331,1.0000000000000002,0.0
work from home,0.43050838715185624,0.3179394961048207,0.34548171013707146,0.40696513755756586,0.5090246779486659,0.4807320723113488,0.560509658739923,0.4554332782444455,0.3865538575069788,0.42451811363271996,0.42278079989285605,0.3574686436006895,0.390902421000445,0.272288637159058,1.0000000000000033
