,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.45759668254084807,0.999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.394786711308844,0.5791557617303783,1.0000000000000033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.35959661717708996,0.37692759238905016,0.5656284066372468,1.000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.43971360272632415,0.3572713564510296,0.39106330972685854,0.3399429070704325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.4210870585625536,0.4261158791389576,0.32254393149212623,0.36992130006557694,0.3432591938793892,0.9999999999999966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.38143226273184383,0.42339716146405015,0.3686340086878026,0.48279013560253276,0.2760489941582061,0.44234515766779225,0.9999999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.3640523374171582,0.5407564836675071,0.45126353244912604,0.4843052501208078,0.4036863729970889,0.4761822866112787,0.6974984152283882,0.9999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.43090038122728896,0.23893921112219482,0.35687333625642625,0.39202689599647916,0.8341732759441426,0.34879985853800305,0.4124394166849563,0.4072436729100704,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.40785675349725414,0.33259695898056857,0.5407826604780572,0.3134663842553795,0.38101989644322803,0.454497272554995,0.4219044192404605,0.49013858610287275,0.3391553032374171,1.0000000000000004,0.0,0.0,0.0,0.0,0.0
Frontliners,0.5574871059477601,0.3437563177742472,0.35380175845062634,0.6495256110153743,0.6136600911282245,0.3424190332317278,0.5009024282515481,0.47266812855899987,0.6171900312503218,0.4376823656686588,1.0,0.0,0.0,0.0,0.0
masks,0.3525879458164521,0.5504351821693088,0.30422876194746906,0.3043711019933697,0.33539857031231685,0.2717223646053813,0.3626068120609771,0.5332019665897848,0.3718953209207431,0.35020392528114036,0.38004589408960576,1.0000000000000007,0.0,0.0,0.0
Quarantine,0.43575861539980465,0.3209040761665207,0.5414066820710456,0.37065766435166325,0.24420712449714055,0.3672627519557186,0.3810431405810063,0.43548948188527437,0.3454354671251058,0.3401506711529559,0.2577404168422287,0.3498454359149872,0.9999999999999927,0.0,0.0
social distancing,0.33767402583957806,0.24635788652128246,0.3378694482469924,0.23628834974697063,0.21375332337166086,0.5205053139660738,0.22994794369724525,0.26600485433201354,0.15822589707358584,0.5017993793822144,0.28427383820928204,0.37244898841864066,0.42071672475575367,0.9999999999999991,0.0
work from home,0.43024922091192735,0.35380594454535486,0.39720667157446665,0.4805802304535197,0.3514768393200833,0.40138588355341026,0.4948526222553176,0.36828875331846306,0.3963491514297331,0.39088162672409643,0.3146454828463463,0.5303600879460201,0.4435639173940516,0.19257338839482166,0.9999999999999983
