,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.9463944384354307,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.8903558456779124,0.9213778868388635,1.0000000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.3381002172295724,0.34118830645213266,0.4144701656159835,0.9999999999999876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.4295619075105736,0.4695257129628882,0.5001940812934368,0.4092397010678218,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.6463918231140797,0.6502975816139493,0.6215936948967097,0.5560135841154701,0.5162635928136797,1.0000000000000087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.6989701405600124,0.6865922322101911,0.7340584262947232,0.3685660625283043,0.41654406326584487,0.4193125692299629,0.9999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.6752153507768961,0.7852301820796966,0.7023750100521782,0.5172366328603731,0.515458303804891,0.6918968706582761,0.584582647363945,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.7959967393964462,0.8162936582367639,0.8062196440199036,0.3544836292353098,0.7496551125597916,0.6510395109187382,0.6431220246127494,0.5783729700377627,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.3929205435403279,0.4098846660096173,0.45772256420159424,0.6157744490879823,0.36047203541660683,0.5664197062680636,0.4337925807087185,0.40233835468444196,0.45115337540931666,1.0000000000000004,0.0,0.0,0.0,0.0,0.0
Frontliners,0.8767081436957865,0.8557770656261069,0.8450492642086899,0.4637404545779856,0.41146897238221297,0.5702067203042439,0.6675264818756474,0.5384943517195702,0.8211806021981807,0.4875991586151485,0.9999999999999885,0.0,0.0,0.0,0.0
masks,0.5782107563628337,0.5513222394919066,0.7386604945545986,0.4885638457605375,0.5270614018871752,0.4298603644987276,0.5638865002425766,0.35747753449090586,0.6817188480060361,0.4963888256837243,0.6644415681793916,1.000000000000001,0.0,0.0,0.0
Quarantine,0.5944391170317762,0.6666439563846904,0.6551494346226443,0.3942051297697687,0.5533097742534271,0.28264982692961105,0.4568773177986135,0.5664604074863218,0.5737321167021722,0.3587379420249559,0.626709865993242,0.3795338325554322,0.9999999999999934,0.0,0.0
social distancing,0.6939728430395379,0.6961535084660974,0.7617077368442142,0.3342527779607207,0.40999771926814477,0.5405272894520883,0.45871140326698434,0.5680854268580452,0.6088640645399269,0.4234038030877823,0.7214830007293268,0.5288223572546733,0.617433080075772,0.9999999999999989,0.0
work from home,0.5162769761130549,0.6062569423238899,0.66568714145449,0.47368257447295337,0.47797778543091096,0.33107579349181615,0.4487918955958108,0.5219863696071444,0.5228454649776091,0.3023708834911882,0.6358997058005821,0.5271252746284145,0.6858488092826874,0.6854892403987055,1.0000000000000002
